"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat Aug 31 02:33:02 GMT 2024","Sat Aug 31 02:33:02 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.32",""
"passed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","0","","COMPARISONS","","COMPARISONS","","NILS-IF-CONTROL-TEST-2.01",""
"passed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS5.04",""
"failed","Sat Aug 31 02:27:43 GMT 2024","Sat Aug 31 02:27:43 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.13",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:31 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-mettalog_sanity.01_lang_inc",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.49",""
"failed","Sat Aug 31 03:04:53 GMT 2024","Sat Aug 31 03:04:53 GMT 2024","0","","CONTAINERS-ARE-SPACES","","CONTAINERS-ARE-SPACES","","04-MATCH-LIST-LIKE-SPACE.01",""
"passed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS1.05",""
"passed","Sat Aug 31 02:01:15 GMT 2024","Sat Aug 31 02:01:15 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-2.02",""
"passed","Sat Aug 31 02:27:43 GMT 2024","Sat Aug 31 02:27:43 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.07",""
"passed","Sat Aug 31 01:51:31 GMT 2024","Sat Aug 31 01:51:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","TMPMATCH1.01",""
"passed","Sat Aug 31 03:08:16 GMT 2024","Sat Aug 31 03:08:16 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING.03",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:40 GMT 2024","13000","","WHOLE-TESTS","","WHOLE-TESTS","","prev.tests0",""
"passed","Sat Aug 31 02:40:48 GMT 2024","Sat Aug 31 02:40:48 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.05",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:13 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.inf-ctl-month-xp-short_5",""
"failed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.08",""
"passed","Sat Aug 31 03:04:24 GMT 2024","Sat Aug 31 03:04:24 GMT 2024","0","","DIRECT-COMP","","DIRECT-COMP","","00A-LANG-COMPILED-CASE.03",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.50",""
"passed","Sat Aug 31 01:47:12 GMT 2024","Sat Aug 31 01:47:12 GMT 2024","0","","MODULE-SYSTEM","","MODULE-SYSTEM","","F1-IMPORTS.16",""
"passed","Sat Aug 31 02:33:02 GMT 2024","Sat Aug 31 02:33:02 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.11",""
"passed","Sat Aug 31 02:27:25 GMT 2024","Sat Aug 31 02:27:25 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.24",""
"passed","Sat Aug 31 02:30:16 GMT 2024","Sat Aug 31 02:30:16 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.13",""
"passed","Sat Aug 31 02:20:01 GMT 2024","Sat Aug 31 02:20:01 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.04",""
"passed","Sat Aug 31 01:51:31 GMT 2024","Sat Aug 31 01:51:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BC-COMP.04",""
"passed","Sat Aug 31 02:22:58 GMT 2024","Sat Aug 31 02:22:58 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","IMPLICATIONDIRECTINTRODUCTIONDTLTEST.10",""
"passed","Sat Aug 31 02:24:21 GMT 2024","Sat Aug 31 02:24:21 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.10",""
"passed","Sat Aug 31 02:24:04 GMT 2024","Sat Aug 31 02:24:04 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.44",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.32",""
"passed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS4.05",""
"passed","Sat Aug 31 02:12:31 GMT 2024","Sat Aug 31 02:12:31 GMT 2024","0","","LOGIC","","LOGIC","","ALL-ANY.01",""
"passed","Sat Aug 31 03:08:16 GMT 2024","Sat Aug 31 03:08:16 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.06",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:13 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","nars_v0.tests5",""
"passed","Sat Aug 31 02:20:01 GMT 2024","Sat Aug 31 02:20:01 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.10",""
"failed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.58",""
"passed","Sat Aug 31 01:49:23 GMT 2024","Sat Aug 31 01:49:23 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","AND-OR.01",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.25",""
"passed","Sat Aug 31 02:33:02 GMT 2024","Sat Aug 31 02:33:02 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.16",""
"passed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS4.01",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","A1-SYMBOLS.04",""
"passed","Sat Aug 31 02:24:21 GMT 2024","Sat Aug 31 02:24:21 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.03",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.81",""
"passed","Sat Aug 31 02:16:23 GMT 2024","Sat Aug 31 02:16:23 GMT 2024","0","","RED-BLACK-LAMBDA","","RED-BLACK-LAMBDA","","LAMBDA-THEORY.01",""
"passed","Sat Aug 31 02:01:15 GMT 2024","Sat Aug 31 02:01:15 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-1.08",""
"passed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","TESTS0.04",""
"failed","Sat Aug 31 02:27:43 GMT 2024","Sat Aug 31 02:27:43 GMT 2024","0","","HOL","","HOL","","NATTEST.01",""
"passed","Sat Aug 31 02:27:25 GMT 2024","Sat Aug 31 02:27:25 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.19",""
"passed","Sat Aug 31 02:17:45 GMT 2024","Sat Aug 31 02:17:45 GMT 2024","0","","AI-SERVICE","","AI-SERVICE","","AI-SERVICE-COMPOSITION-EASY.03",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","subtyping.subtyping-test",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","D1-GADT.01",""
"passed","Sat Aug 31 02:22:58 GMT 2024","Sat Aug 31 02:22:58 GMT 2024","0","","DEPENDENT-TYPES","","DEPENDENT-TYPES","","DEDUCTIONDTLTEST.04",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.40",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","C1-GROUNDED-BASIC.20",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:33 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","bidirectional_computation.fish-riddle",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","fizzbuzz.simple",""
"passed","Sat Aug 31 02:01:15 GMT 2024","Sat Aug 31 02:01:15 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.25",""
"passed","Sat Aug 31 03:08:16 GMT 2024","Sat Aug 31 03:08:16 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.04",""
"passed","Sat Aug 31 02:24:52 GMT 2024","Sat Aug 31 02:24:52 GMT 2024","0","","FORMULA","","FORMULA","","DEDUCTIONFORMULATEST.12",""
"failed","Sat Aug 31 02:13:05 GMT 2024","Sat Aug 31 02:13:05 GMT 2024","4","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.16",""
"failed","Sat Aug 31 02:13:05 GMT 2024","Sat Aug 31 02:13:05 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.09",""
"failed","Sat Aug 31 02:27:25 GMT 2024","Sat Aug 31 02:27:25 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-TEST.09",""
"failed","Sat Aug 31 02:17:26 GMT 2024","Sat Aug 31 02:17:26 GMT 2024","16","","TRAVERSER","","TRAVERSER","","BASIC.03",""
"passed","Sat Aug 31 02:42:54 GMT 2024","Sat Aug 31 02:42:54 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.03",""
"passed","Sat Aug 31 02:33:02 GMT 2024","Sat Aug 31 02:33:02 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.03",""
"passed","Sat Aug 31 02:33:02 GMT 2024","Sat Aug 31 02:33:02 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IBC-XP.01",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","E1-KB-WRITE.02",""
"passed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","0","","COMPARISONS","","COMPARISONS","","ADD-ATOM-NAIVE-FIB.06",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.type_prop",""
"passed","Sat Aug 31 02:24:21 GMT 2024","Sat Aug 31 02:24:21 GMT 2024","0","","COMMON","","COMMON","","LISTTEST.15",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","inference-control.inf-ctl-xp",""
"passed","Sat Aug 31 01:58:34 GMT 2024","Sat Aug 31 01:58:34 GMT 2024","0","","CHAINING","","CHAINING","","PLN-XP-LOCAL-V2.02",""
"passed","Sat Aug 31 02:24:04 GMT 2024","Sat Aug 31 02:24:04 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.12",""
"passed","Sat Aug 31 03:28:45 GMT 2024","Sat Aug 31 03:28:45 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.01",""
"passed","Sat Aug 31 01:49:23 GMT 2024","Sat Aug 31 01:49:23 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","MINNARS.01",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B4-NONDETERM.10",""
"passed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.03",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.fibo",""
"passed","Sat Aug 31 02:24:04 GMT 2024","Sat Aug 31 02:24:04 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.15",""
"passed","Sat Aug 31 03:08:16 GMT 2024","Sat Aug 31 03:08:16 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.09",""
"failed","Sat Aug 31 02:42:54 GMT 2024","Sat Aug 31 02:42:54 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-UNIFY-TEST.11",""
"passed","Sat Aug 31 02:27:25 GMT 2024","Sat Aug 31 02:27:25 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.07",""
"passed","Sat Aug 31 02:27:25 GMT 2024","Sat Aug 31 02:27:25 GMT 2024","0","","FORWARD-CHAINER","","FORWARD-CHAINER","","FORWARD-CHAINER-XP.20",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","basic.test_list_concatenation",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:31 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","metta-morph_tests.let_superpose_list2",""
"failed","Sat Aug 31 02:01:15 GMT 2024","Sat Aug 31 02:01:15 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-2-3.10",""
"passed","Sat Aug 31 02:42:54 GMT 2024","Sat Aug 31 02:42:54 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.10",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.30",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.19",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:45 GMT 2024","18000","","WHOLE-TESTS","","WHOLE-TESTS","","language_models.training_terms",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:13 GMT 2024","46000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.nils_if_control_test_10",""
"passed","Sat Aug 31 01:49:23 GMT 2024","Sat Aug 31 01:49:23 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","LET-SUPERPOSE-LIST.02",""
"passed","Sat Aug 31 01:51:31 GMT 2024","Sat Aug 31 01:51:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.03",""
"passed","Sat Aug 31 02:24:58 GMT 2024","Sat Aug 31 02:24:58 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","TRUTHVALUETEST.07",""
"passed","Sat Aug 31 03:28:45 GMT 2024","Sat Aug 31 03:28:45 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","PLLM-PENNTREE.06",""
"passed","Sat Aug 31 02:08:29 GMT 2024","Sat Aug 31 02:08:29 GMT 2024","0","","COMBINATOR-CALCULI","","COMBINATOR-CALCULI","","TREE.01",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:36 GMT 2024","9000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-unify-test",""
"passed","Sat Aug 31 02:24:58 GMT 2024","Sat Aug 31 02:24:58 GMT 2024","0","","TRUTHVALUE","","TRUTHVALUE","","EVIDENTIALTRUTHVALUETEST.02",""
"passed","Sat Aug 31 02:42:54 GMT 2024","Sat Aug 31 02:42:54 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-SUPERPOSE.01",""
"failed","Sat Aug 31 02:13:05 GMT 2024","Sat Aug 31 02:13:05 GMT 2024","9","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","INF-ORDER-PROBS.04",""
"passed","Sat Aug 31 02:30:16 GMT 2024","Sat Aug 31 02:30:16 GMT 2024","0","","INFERENCE-CONTROL","","INFERENCE-CONTROL","","INF-CTL-MONTH-BC-CONT-XP.07",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","direct_comp.00a_lang_compiled_case",""
"passed","Sat Aug 31 03:28:45 GMT 2024","Sat Aug 31 03:28:45 GMT 2024","0","","LANGUAGE-MODELS","","LANGUAGE-MODELS","","TRAINING-BI.02",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.21",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:35 GMT 2024","8000","","WHOLE-TESTS","","WHOLE-TESTS","","bigram-sentence-evaluator.unigrams",""
"passed","Sat Aug 31 03:08:16 GMT 2024","Sat Aug 31 03:08:16 GMT 2024","0","","BASIC","","BASIC","","HYPERPOSING-UNSHARED.02",""
"failed","Sat Aug 31 02:40:48 GMT 2024","Sat Aug 31 02:40:48 GMT 2024","0","","POLYWARD-CHAINING","","POLYWARD-CHAINING","","PC-XP.15",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","main-branch.tests3",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.16",""
"failed","Sat Aug 31 02:01:15 GMT 2024","Sat Aug 31 02:01:15 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3-2.03",""
"passed","Sat Aug 31 02:16:32 GMT 2024","Sat Aug 31 02:16:32 GMT 2024","0","","STACK-BASED","","STACK-BASED","","REWRITES.01",""
"failed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","7","","COMPARISONS","","COMPARISONS","","NILS-IF-CONTROL-TEST-2.03",""
"passed","Sat Aug 31 02:46:27 GMT 2024","Sat Aug 31 02:46:27 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.16",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.synthesize-via-case-test",""
"passed","Sat Aug 31 01:53:43 GMT 2024","Sat Aug 31 01:53:43 GMT 2024","0","","MAIN-BRANCH","","MAIN-BRANCH","","PREREQS.04",""
"passed","Sat Aug 31 02:20:01 GMT 2024","Sat Aug 31 02:20:01 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.23",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:33 GMT 2024","6000","","WHOLE-TESTS","","WHOLE-TESTS","","orientation.orientation-test",""
"passed","Sat Aug 31 01:49:07 GMT 2024","Sat Aug 31 01:49:07 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.09",""
"passed","Sat Aug 31 01:51:31 GMT 2024","Sat Aug 31 01:51:31 GMT 2024","0","","ANTI-REGRESSION","","ANTI-REGRESSION","","BCHAIN-COMP.04",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","experiments.unify-via-let",""
"passed","Sat Aug 31 02:24:04 GMT 2024","Sat Aug 31 02:24:04 GMT 2024","0","","BACKWARD-CHAINER","","BACKWARD-CHAINER","","BACKWARD-CHAINER-XP.36",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","dependent-types.SupportRuleExp",""
"passed","Sat Aug 31 02:46:27 GMT 2024","Sat Aug 31 02:46:27 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.09",""
"failed","Sat Aug 31 02:20:01 GMT 2024","Sat Aug 31 02:20:01 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","E2-STATES.07",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:40 GMT 2024","13000","","WHOLE-TESTS","","WHOLE-TESTS","","new.tests0",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","B5-TYPES-PRELIM.04",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:31 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","hyperon-experimental_scripts.f1_moduleA",""
"passed","Sat Aug 31 02:19:41 GMT 2024","Sat Aug 31 02:19:41 GMT 2024","0","","CHECK-TYPES-TEMP","","CHECK-TYPES-TEMP","","TYPE-PROP.29",""
"failed","Sat Aug 31 02:13:05 GMT 2024","Sat Aug 31 02:13:05 GMT 2024","0","","PROB-DEP-TYPES","","PROB-DEP-TYPES","","PROB-DEP-TYPES.07",""
"passed","Sat Aug 31 01:49:07 GMT 2024","Sat Aug 31 01:49:07 GMT 2024","0","","HYPERON-METTALOG-SANITY","","HYPERON-METTALOG-SANITY","","00-LANG-CASE.06",""
"passed","Sat Aug 31 02:27:43 GMT 2024","Sat Aug 31 02:27:43 GMT 2024","0","","HOL","","HOL","","NATPARITYTEST.14",""
"failed","Sat Aug 31 02:01:15 GMT 2024","Sat Aug 31 02:01:15 GMT 2024","0","","SICP-BOOK","","SICP-BOOK","","CHAPTER-1-3-2.06",""
"passed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT.06",""
"passed","Sat Aug 31 02:20:01 GMT 2024","Sat Aug 31 02:20:01 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D4-TYPE-PROP.19",""
"passed","Sat Aug 31 02:27:37 GMT 2024","Sat Aug 31 02:27:37 GMT 2024","0","","FORWARD-CHAINING","","FORWARD-CHAINING","","FC-XP.26",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:31 GMT 2024","4000","","WHOLE-TESTS","","WHOLE-TESTS","","chaining.bc-xp",""
"passed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.03",""
"passed","Sat Aug 31 02:42:54 GMT 2024","Sat Aug 31 02:42:54 GMT 2024","0","","EXPERIMENTS","","EXPERIMENTS","","SYNTHESIZE-VIA-TYPE-CHECKING.13",""
"passed","Sat Aug 31 03:08:16 GMT 2024","Sat Aug 31 03:08:16 GMT 2024","0","","BASIC","","BASIC","","CML-UNSHARED.07",""
"passed","Sat Aug 31 02:20:01 GMT 2024","Sat Aug 31 02:20:01 GMT 2024","0","","CHECK-TYPES","","CHECK-TYPES","","D2-HIGHERFUNC.12",""
"passed","Sat Aug 31 01:58:34 GMT 2024","Sat Aug 31 01:58:34 GMT 2024","0","","CHAINING","","CHAINING","","TYPE-PROP.04",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","combinator-calculi.y_comb_examples",""
"passed","Sat Aug 31 02:33:02 GMT 2024","Sat Aug 31 02:33:02 GMT 2024","0","","ITERATIVE-CHAINING","","ITERATIVE-CHAINING","","IFC-XP.21",""
"passed","Sat Aug 31 02:27:43 GMT 2024","Sat Aug 31 02:27:43 GMT 2024","0","","HOL","","HOL","","NATSTANDALONETEST.08",""
"passed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","5000","","WHOLE-TESTS","","WHOLE-TESTS","","debugging.hyperon_experimental_issue_516",""
"failed","Sat Aug 31 01:47:27 GMT 2024","Sat Aug 31 01:48:12 GMT 2024","45000","","WHOLE-TESTS","","WHOLE-TESTS","","comparisons.naive-fib",""
"passed","Sat Aug 31 03:15:46 GMT 2024","Sat Aug 31 03:15:46 GMT 2024","0","","COMPARISONS","","COMPARISONS","","INF-CTL-MONTH-XP-SHORT-3.08",""
"passed","Sat Aug 31 03:00:22 GMT 2024","Sat Aug 31 03:00:22 GMT 2024","0","","PREV","","PREV","","TESTS0.01",""
"passed","Sat Aug 31 02:46:27 GMT 2024","Sat Aug 31 02:46:27 GMT 2024","0","","STRIPS-TO-METTA-IMPROVED","","STRIPS-TO-METTA-IMPROVED","","QUERIES.12",""
"passed","Sat Aug 31 01:49:23 GMT 2024","Sat Aug 31 01:49:23 GMT 2024","0","","METTA-MORPH-TESTS","","METTA-MORPH-TESTS","","SUPERPOSE-NESTED.02",""
"passed","Sat Aug 31 01:47:32 GMT 2024","Sat Aug 31 01:47:32 GMT 2024","0","","HYPERON-EXPERIMENTAL-SCRIPTS","","HYPERON-EXPERIMENTAL-SCRIPTS","","B5-TYPES-PRELIM.04",""
"passed","Sat Aug 31 01:58:34 GMT 2024","Sat Aug 31 01:58:34 GMT 2024","0","","CHAINING","","CHAINING","","PLN-STV.03",""
